seed,state_idx,split,ood_type,horizon,outcome_m1,outcome_0,outcome_p1,residual_m1,residual_p1,best_action,mode,history_obs,history_act
3,433,train,none,5,"[-2.4479238986968994, -2.2392942905426025]","[-2.60375714302063, -2.395127773284912]","[-4.391463279724121, -4.182833671569824]","[0.15583324432373047, 0.15583348274230957]","[-1.7877061367034912, -1.787705898284912]",-1,1,"[[-2.5119848251342773, -2.395643472671509], [-2.2735202312469482, -2.1785852909088135], [-2.6308484077453613, -2.5508739948272705], [-2.993260622024536, -2.8405508995056152], [-2.8566360473632812, -2.682096004486084], [-3.149815320968628, -2.9036972522735596], [-3.081392765045166, -2.7152702808380127], [-3.3549447059631348, -3.0641016960144043]]","[1.0, -1.0, 1.0, 1.0, 0.0, 1.0, -1.0, 1.0]"
3,1335,train,none,1,"[-1.8793586492538452, -1.9133789539337158]","[-1.960785984992981, -1.9948062896728516]","[-2.442213296890259, -2.476233720779419]","[0.08142733573913574, 0.08142733573913574]","[-0.48142731189727783, -0.4814274311065674]",-1,1,"[[-2.093696117401123, -1.9157484769821167], [-1.9345628023147583, -1.7548842430114746], [-2.3321733474731445, -2.180595636367798], [-2.2005631923675537, -2.0911977291107178], [-2.058950424194336, -1.9494770765304565], [-2.4103682041168213, -2.344912052154541], [-2.237837791442871, -2.175520420074463], [-2.107694387435913, -2.099074363708496]]","[0.0, -1.0, 1.0, 0.0, 0.0, 1.0, -1.0, 0.0]"
3,1335,train,none,3,"[-1.5031275749206543, -1.473565936088562]","[-1.789581298828125, -1.7600196599960327]","[-3.092926025390625, -3.0633645057678223]","[0.2864537239074707, 0.2864537239074707]","[-1.3033447265625, -1.3033448457717896]",-1,1,"[[-2.093696117401123, -1.9157484769821167], [-1.9345628023147583, -1.7548842430114746], [-2.3321733474731445, -2.180595636367798], [-2.2005631923675537, -2.0911977291107178], [-2.058950424194336, -1.9494770765304565], [-2.4103682041168213, -2.344912052154541], [-2.237837791442871, -2.175520420074463], [-2.107694387435913, -2.099074363708496]]","[0.0, -1.0, 1.0, 0.0, 0.0, 1.0, -1.0, 0.0]"
3,1335,train,none,5,"[-1.078803300857544, -1.0885525941848755]","[-1.6386587619781494, -1.648408055305481]","[-3.621951103210449, -3.6317007541656494]","[0.5598554611206055, 0.5598554611206055]","[-1.9832923412322998, -1.9832926988601685]",-1,1,"[[-2.093696117401123, -1.9157484769821167], [-1.9345628023147583, -1.7548842430114746], [-2.3321733474731445, -2.180595636367798], [-2.2005631923675537, -2.0911977291107178], [-2.058950424194336, -1.9494770765304565], [-2.4103682041168213, -2.344912052154541], [-2.237837791442871, -2.175520420074463], [-2.107694387435913, -2.099074363708496]]","[0.0, -1.0, 1.0, 0.0, 0.0, 1.0, -1.0, 0.0]"
3,1249,train,none,1,"[-3.677264928817749, -3.877068042755127]","[-3.2790143489837646, -3.4788174629211426]","[-3.280763626098633, -3.4805667400360107]","[-0.3982505798339844, -0.3982505798339844]","[-0.001749277114868164, -0.001749277114868164]",0,0,"[[-3.5703365802764893, -3.598445415496826], [-3.7852885723114014, -3.8157432079315186], [-3.5795912742614746, -3.6383423805236816], [-3.812612533569336, -3.8770158290863037], [-3.6038928031921387, -3.7304513454437256], [-3.3944313526153564, -3.5602269172668457], [-3.2537832260131836, -3.392913818359375], [-3.495303153991699, -3.66119122505188]]","[-1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, -1.0]"
3,1249,train,none,3,"[-4.093783378601074, -4.213840484619141]","[-2.9792823791503906, -3.099339723587036]","[-2.959926128387451, -3.079983711242676]","[-1.1145009994506836, -1.1145007610321045]","[0.019356250762939453, 0.01935601234436035]",1,0,"[[-3.5703365802764893, -3.598445415496826], [-3.7852885723114014, -3.8157432079315186], [-3.5795912742614746, -3.6383423805236816], [-3.812612533569336, -3.8770158290863037], [-3.6038928031921387, -3.7304513454437256], [-3.3944313526153564, -3.5602269172668457], [-3.2537832260131836, -3.392913818359375], [-3.495303153991699, -3.66119122505188]]","[-1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, -1.0]"
3,1249,train,none,5,"[-4.449355602264404, -4.594135761260986]","[-2.7123639583587646, -2.857144355773926]","[-2.640929937362671, -2.785710573196411]","[-1.7369916439056396, -1.7369914054870605]","[0.07143402099609375, 0.07143378257751465]",1,0,"[[-3.5703365802764893, -3.598445415496826], [-3.7852885723114014, -3.8157432079315186], [-3.5795912742614746, -3.6383423805236816], [-3.812612533569336, -3.8770158290863037], [-3.6038928031921387, -3.7304513454437256], [-3.3944313526153564, -3.5602269172668457], [-3.2537832260131836, -3.392913818359375], [-3.495303153991699, -3.66119122505188]]","[-1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, -1.0]"
3,1252,train,none,1,"[-2.7224369049072266, -2.9720754623413086]","[-2.7444982528686523, -2.9941368103027344]","[-3.1665594577789307, -3.416198253631592]","[0.02206134796142578, 0.02206134796142578]","[-0.4220612049102783, -0.4220614433288574]",-1,1,"[[-3.812612533569336, -3.8770158290863037], [-3.6038928031921387, -3.7304513454437256], [-3.3944313526153564, -3.5602269172668457], [-3.2537832260131836, -3.392913818359375], [-3.495303153991699, -3.66119122505188], [-3.2833919525146484, -3.4454710483551025], [-3.0957324504852295, -3.308765172958374], [-2.932654619216919, -3.151001214981079]]","[-1.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, 0.0]"
3,1252,train,none,3,"[-2.4035348892211914, -2.5685689449310303]","[-2.4968817234039307, -2.6619155406951904]","[-3.6679558753967285, -3.8329896926879883]","[0.09334683418273926, 0.09334659576416016]","[-1.1710741519927979, -1.1710741519927979]",-1,1,"[[-3.812612533569336, -3.8770158290863037], [-3.6038928031921387, -3.7304513454437256], [-3.3944313526153564, -3.5602269172668457], [-3.2537832260131836, -3.392913818359375], [-3.495303153991699, -3.66119122505188], [-3.2833919525146484, -3.4454710483551025], [-3.0957324504852295, -3.308765172958374], [-2.932654619216919, -3.151001214981079]]","[-1.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, 0.0]"
3,1252,train,none,5,"[-2.076462984085083, -2.2618346214294434]","[-2.2769973278045654, -2.462369203567505]","[-4.090030670166016, -4.275402545928955]","[0.20053434371948242, 0.20053458213806152]","[-1.8130333423614502, -1.8130333423614502]",-1,1,"[[-3.812612533569336, -3.8770158290863037], [-3.6038928031921387, -3.7304513454437256], [-3.3944313526153564, -3.5602269172668457], [-3.2537832260131836, -3.392913818359375], [-3.495303153991699, -3.66119122505188], [-3.2833919525146484, -3.4454710483551025], [-3.0957324504852295, -3.308765172958374], [-2.932654619216919, -3.151001214981079]]","[-1.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, 0.0]"
3,137,train,none,1,"[-2.881963014602661, -2.799241542816162]","[-2.4315011501312256, -2.3487796783447266]","[-2.3810391426086426, -2.2983176708221436]","[-0.45046186447143555, -0.45046186447143555]","[0.05046200752258301, 0.05046200752258301]",1,0,"[[-2.8366940021514893, -2.650465965270996], [-2.6537108421325684, -2.526975154876709], [-2.482165575027466, -2.3852245807647705], [-2.7759830951690674, -2.706587553024292], [-3.054847240447998, -3.0140221118927], [-2.8940136432647705, -2.8044850826263428], [-2.7246830463409424, -2.585994005203247], [-2.6031839847564697, -2.471677780151367]]","[1.0, 0.0, 1.0, -1.0, -1.0, 1.0, 1.0, 0.0]"
3,137,train,none,3,"[-3.4503114223480225, -3.315390110015869]","[-2.2144017219543457, -2.0794806480407715]","[-2.030432939529419, -1.8955117464065552]","[-1.2359097003936768, -1.2359094619750977]","[0.18396878242492676, 0.1839689016342163]",1,0,"[[-2.8366940021514893, -2.650465965270996], [-2.6537108421325684, -2.526975154876709], [-2.482165575027466, -2.3852245807647705], [-2.7759830951690674, -2.706587553024292], [-3.054847240447998, -3.0140221118927], [-2.8940136432647705, -2.8044850826263428], [-2.7246830463409424, -2.585994005203247], [-2.6031839847564697, -2.471677780151367]]","[1.0, 0.0, 1.0, -1.0, -1.0, 1.0, 1.0, 0.0]"
3,137,train,none,5,"[-3.9198122024536133, -3.8344743251800537]","[-2.022059202194214, -1.9367215633392334]","[-1.65775465965271, -1.5724170207977295]","[-1.8977530002593994, -1.8977527618408203]","[0.3643045425415039, 0.3643045425415039]",1,0,"[[-2.8366940021514893, -2.650465965270996], [-2.6537108421325684, -2.526975154876709], [-2.482165575027466, -2.3852245807647705], [-2.7759830951690674, -2.706587553024292], [-3.054847240447998, -3.0140221118927], [-2.8940136432647705, -2.8044850826263428], [-2.7246830463409424, -2.585994005203247], [-2.6031839847564697, -2.471677780151367]]","[1.0, 0.0, 1.0, -1.0, -1.0, 1.0, 1.0, 0.0]"
3,116,train,none,1,"[-3.254997730255127, -3.3199613094329834]","[-3.2570927143096924, -3.322056293487549]","[-3.6591875553131104, -3.724151134490967]","[0.0020949840545654297, 0.0020949840545654297]","[-0.40209484100341797, -0.40209484100341797]",-1,1,"[[-3.652587890625, -3.5847175121307373], [-3.8432698249816895, -3.800980567932129], [-4.07881498336792, -4.013451099395752], [-3.842353343963623, -3.8224852085113525], [-4.020889759063721, -4.017701148986816], [-3.8934414386749268, -3.8188791275024414], [-3.6448378562927246, -3.660050630569458], [-3.4722278118133545, -3.4961795806884766]]","[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
3,116,train,none,3,"[-2.9282939434051514, -2.9266586303710938]","[-2.959498167037964, -2.9578628540039062]","[-4.083264350891113, -4.081628799438477]","[0.0312042236328125, 0.0312042236328125]","[-1.1237661838531494, -1.1237659454345703]",-1,1,"[[-3.652587890625, -3.5847175121307373], [-3.8432698249816895, -3.800980567932129], [-4.07881498336792, -4.013451099395752], [-3.842353343963623, -3.8224852085113525], [-4.020889759063721, -4.017701148986816], [-3.8934414386749268, -3.8188791275024414], [-3.6448378562927246, -3.660050630569458], [-3.4722278118133545, -3.4961795806884766]]","[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
3,116,train,none,5,"[-2.60263729095459, -2.637590169906616]","[-2.6945087909698486, -2.729461431503296]","[-4.44407320022583, -4.479025363922119]","[0.09187150001525879, 0.09187126159667969]","[-1.7495644092559814, -1.7495639324188232]",-1,1,"[[-3.652587890625, -3.5847175121307373], [-3.8432698249816895, -3.800980567932129], [-4.07881498336792, -4.013451099395752], [-3.842353343963623, -3.8224852085113525], [-4.020889759063721, -4.017701148986816], [-3.8934414386749268, -3.8188791275024414], [-3.6448378562927246, -3.660050630569458], [-3.4722278118133545, -3.4961795806884766]]","[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
3,128,train,none,1,"[-2.9952633380889893, -2.7319488525390625]","[-2.5467140674591064, -2.2833993434906006]","[-2.4981648921966553, -2.2348501682281494]","[-0.4485492706298828, -0.4485495090484619]","[0.04854917526245117, 0.04854917526245117]",1,0,"[[-3.2511279582977295, -2.9980335235595703], [-3.0858399868011475, -2.8147780895233154], [-2.8899104595184326, -2.650728225708008], [-2.709850788116455, -2.4623286724090576], [-2.6149957180023193, -2.3284714221954346], [-2.5073204040527344, -2.1948940753936768], [-2.2699031829833984, -2.0357003211975098], [-2.7244608402252197, -2.4028565883636475]]","[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0]"
3,128,train,none,3,"[-3.5501034259796143, -3.252197265625]","[-2.3183813095092773, -2.020474910736084]","[-2.1406216621398926, -1.8427150249481201]","[-1.231722116470337, -1.231722354888916]","[0.17775964736938477, 0.17775988578796387]",1,0,"[[-3.2511279582977295, -2.9980335235595703], [-3.0858399868011475, -2.8147780895233154], [-2.8899104595184326, -2.650728225708008], [-2.709850788116455, -2.4623286724090576], [-2.6149957180023193, -2.3284714221954346], [-2.5073204040527344, -2.1948940753936768], [-2.2699031829833984, -2.0357003211975098], [-2.7244608402252197, -2.4028565883636475]]","[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0]"
3,128,train,none,5,"[-4.0083160400390625, -3.7758843898773193]","[-2.115900754928589, -1.8834688663482666]","[-1.7631336450576782, -1.5307015180587769]","[-1.8924152851104736, -1.8924155235290527]","[0.35276710987091064, 0.35276734828948975]",1,0,"[[-3.2511279582977295, -2.9980335235595703], [-3.0858399868011475, -2.8147780895233154], [-2.8899104595184326, -2.650728225708008], [-2.709850788116455, -2.4623286724090576], [-2.6149957180023193, -2.3284714221954346], [-2.5073204040527344, -2.1948940753936768], [-2.2699031829833984, -2.0357003211975098], [-2.7244608402252197, -2.4028565883636475]]","[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0]"
3,219,train,none,1,"[-2.239863634109497, -2.1360888481140137]","[-2.300135612487793, -2.1963608264923096]","[-2.7604076862335205, -2.656632661819458]","[0.0602719783782959, 0.0602719783782959]","[-0.46027207374572754, -0.46027183532714844]",-1,1,"[[-2.0400803089141846, -1.8709983825683594], [-2.4657771587371826, -2.2126498222351074], [-2.322843551635742, -2.0948753356933594], [-2.6778981685638428, -2.4611241817474365], [-2.459475040435791, -2.36934757232666], [-2.313372850418091, -2.1588871479034424], [-2.628314256668091, -2.4981367588043213], [-2.464904546737671, -2.31123685836792]]","[0.0, 1.0, 0.0, 1.0, 0.0, -1.0, 1.0, -1.0]"
3,219,train,none,3,"[-1.8798723220825195, -1.7259507179260254]","[-2.095844268798828, -1.941922664642334]","[-3.353498697280884, -3.1995766162872314]","[0.2159719467163086, 0.2159719467163086]","[-1.2576544284820557, -1.2576539516448975]",-1,1,"[[-2.0400803089141846, -1.8709983825683594], [-2.4657771587371826, -2.2126498222351074], [-2.322843551635742, -2.0948753356933594], [-2.6778981685638428, -2.4611241817474365], [-2.459475040435791, -2.36934757232666], [-2.313372850418091, -2.1588871479034424], [-2.628314256668091, -2.4981367588043213], [-2.464904546737671, -2.31123685836792]]","[0.0, 1.0, 0.0, 1.0, 0.0, -1.0, 1.0, -1.0]"
3,219,train,none,5,"[-1.4910593032836914, -1.3885736465454102]","[-1.915061116218567, -1.8125755786895752]","[-3.840689182281494, -3.7382030487060547]","[0.4240018129348755, 0.42400193214416504]","[-1.9256280660629272, -1.9256274700164795]",-1,1,"[[-2.0400803089141846, -1.8709983825683594], [-2.4657771587371826, -2.2126498222351074], [-2.322843551635742, -2.0948753356933594], [-2.6778981685638428, -2.4611241817474365], [-2.459475040435791, -2.36934757232666], [-2.313372850418091, -2.1588871479034424], [-2.628314256668091, -2.4981367588043213], [-2.464904546737671, -2.31123685836792]]","[0.0, 1.0, 0.0, 1.0, 0.0, -1.0, 1.0, -1.0]"
3,807,train,none,1,"[-2.8268370628356934, -2.78879976272583]","[-2.373974084854126, -2.3359367847442627]","[-2.3211112022399902, -2.283073663711548]","[-0.4528629779815674, -0.4528629779815674]","[0.05286288261413574, 0.052863121032714844]",1,0,"[[-1.9243087768554688, -1.9049173593521118], [-1.7525659799575806, -1.759994387626648], [-1.6011558771133423, -1.5867822170257568], [-2.046816349029541, -2.005157232284546], [-2.459608316421509, -2.351128578186035], [-2.313720226287842, -2.2529172897338867], [-2.6501049995422363, -2.596128225326538], [-2.5426292419433594, -2.4581589698791504]]","[-1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0]"
3,807,train,none,3,"[-3.403731107711792, -3.3091373443603516]","[-2.1624834537506104, -2.067889928817749]","[-1.970717430114746, -1.8761236667633057]","[-1.2412476539611816, -1.2412474155426025]","[0.19176602363586426, 0.19176626205444336]",1,0,"[[-1.9243087768554688, -1.9049173593521118], [-1.7525659799575806, -1.759994387626648], [-1.6011558771133423, -1.5867822170257568], [-2.046816349029541, -2.005157232284546], [-2.459608316421509, -2.351128578186035], [-2.313720226287842, -2.2529172897338867], [-2.6501049995422363, -2.596128225326538], [-2.5426292419433594, -2.4581589698791504]]","[-1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0]"
3,807,train,none,5,"[-3.8798165321350098, -3.830874443054199]","[-1.9752029180526733, -1.9262609481811523]","[-1.5964386463165283, -1.5474963188171387]","[-1.9046136140823364, -1.9046134948730469]","[0.378764271736145, 0.37876462936401367]",1,0,"[[-1.9243087768554688, -1.9049173593521118], [-1.7525659799575806, -1.759994387626648], [-1.6011558771133423, -1.5867822170257568], [-2.046816349029541, -2.005157232284546], [-2.459608316421509, -2.351128578186035], [-2.313720226287842, -2.2529172897338867], [-2.6501049995422363, -2.596128225326538], [-2.5426292419433594, -2.4581589698791504]]","[-1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0]"
3,1966,train,none,1,"[-3.5808117389678955, -3.9205081462860107]","[-3.181502342224121, -3.5211987495422363]","[-3.182192802429199, -3.5218892097473145]","[-0.3993093967437744, -0.3993093967437744]","[-0.000690460205078125, -0.000690460205078125]",0,0,"[[-3.100109338760376, -3.345794439315796], [-3.3280680179595947, -3.6615548133850098], [-3.5759379863739014, -3.843463897705078], [-3.3877112865448, -3.6311540603637695], [-3.5911877155303955, -3.849015951156616], [-3.83767032623291, -4.059581756591797], [-3.5996997356414795, -3.902616500854492], [-3.3926589488983154, -3.705803155899048]]","[-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0]"
3,1966,train,none,3,"[-4.008355140686035, -4.254665851593018]","[-2.89127779006958, -3.1375887393951416]","[-2.8686697483062744, -3.114980936050415]","[-1.117077350616455, -1.117077112197876]","[0.022608041763305664, 0.022607803344726562]",1,0,"[[-3.100109338760376, -3.345794439315796], [-3.3280680179595947, -3.6615548133850098], [-3.5759379863739014, -3.843463897705078], [-3.3877112865448, -3.6311540603637695], [-3.5911877155303955, -3.849015951156616], [-3.83767032623291, -4.059581756591797], [-3.5996997356414795, -3.902616500854492], [-3.3926589488983154, -3.705803155899048]]","[-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0]"
3,1966,train,none,5,"[-4.373465538024902, -4.6321892738342285]","[-2.6329398155212402, -2.8916642665863037]","[-2.555901527404785, -2.8146259784698486]","[-1.740525722503662, -1.7405250072479248]","[0.07703828811645508, 0.07703828811645508]",1,0,"[[-3.100109338760376, -3.345794439315796], [-3.3280680179595947, -3.6615548133850098], [-3.5759379863739014, -3.843463897705078], [-3.3877112865448, -3.6311540603637695], [-3.5911877155303955, -3.849015951156616], [-3.83767032623291, -4.059581756591797], [-3.5996997356414795, -3.902616500854492], [-3.3926589488983154, -3.705803155899048]]","[-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0]"
3,234,train,none,1,"[-2.91384220123291, -2.895871162414551]","[-2.467841386795044, -2.4498703479766846]","[-2.421840190887451, -2.403869152069092]","[-0.4460008144378662, -0.4460008144378662]","[0.04600119590759277, 0.04600119590759277]",1,0,"[[-2.241830825805664, -2.3247177600860596], [-2.5874440670013428, -2.697206735610962], [-2.9002766609191895, -3.0170559883117676], [-2.7787771224975586, -2.839510202407837], [-3.1283838748931885, -3.1173501014709473], [-2.9233992099761963, -2.860232353210449], [-2.806126356124878, -2.7040305137634277], [-2.641436815261841, -2.5780889987945557]]","[1.0, -1.0, -1.0, 0.0, -1.0, 1.0, 0.0, 0.0]"
3,234,train,none,3,"[-3.473097324371338, -3.396613359451294]","[-2.2471988201141357, -2.170714855194092]","[-2.0776548385620117, -2.001171112060547]","[-1.2258985042572021, -1.2258985042572021]","[0.16954398155212402, 0.16954374313354492]",1,0,"[[-2.241830825805664, -2.3247177600860596], [-2.5874440670013428, -2.697206735610962], [-2.9002766609191895, -3.0170559883117676], [-2.7787771224975586, -2.839510202407837], [-3.1283838748931885, -3.1173501014709473], [-2.9233992099761963, -2.860232353210449], [-2.806126356124878, -2.7040305137634277], [-2.641436815261841, -2.5780889987945557]]","[1.0, -1.0, -1.0, 0.0, -1.0, 1.0, 0.0, 0.0]"
3,234,train,none,5,"[-3.93648099899292, -3.9038827419281006]","[-2.0516586303710938, -2.0190603733062744]","[-1.7139055728912354, -1.6813076734542847]","[-1.8848223686218262, -1.8848223686218262]","[0.3377530574798584, 0.33775269985198975]",1,0,"[[-2.241830825805664, -2.3247177600860596], [-2.5874440670013428, -2.697206735610962], [-2.9002766609191895, -3.0170559883117676], [-2.7787771224975586, -2.839510202407837], [-3.1283838748931885, -3.1173501014709473], [-2.9233992099761963, -2.860232353210449], [-2.806126356124878, -2.7040305137634277], [-2.641436815261841, -2.5780889987945557]]","[1.0, -1.0, -1.0, 0.0, -1.0, 1.0, 0.0, 0.0]"
3,168,train,none,1,"[-3.153062105178833, -3.1603751182556152]","[-3.1607422828674316, -3.1680550575256348]","[-3.568422317504883, -3.575735092163086]","[0.007680177688598633, 0.007679939270019531]","[-0.40768003463745117, -0.40768003463745117]",-1,1,"[[-1.9544095993041992, -1.929270625114441], [-2.3757030963897705, -2.3395836353302], [-2.8096630573272705, -2.7342140674591064], [-2.7023186683654785, -2.5604000091552734], [-3.0245361328125, -2.7976529598236084], [-2.7835819721221924, -2.673009157180786], [-3.0863049030303955, -3.023972988128662], [-3.3708062171936035, -3.334073066711426]]","[-1.0, -1.0, -1.0, 1.0, -1.0, 0.0, 1.0, 1.0]"
3,168,train,none,3,"[-2.824061155319214, -2.7703962326049805]","[-2.872541904449463, -2.8188767433166504]","[-4.009683132171631, -3.9560177326202393]","[0.04848074913024902, 0.04848051071166992]","[-1.137141227722168, -1.1371409893035889]",-1,1,"[[-1.9544095993041992, -1.929270625114441], [-2.3757030963897705, -2.3395836353302], [-2.8096630573272705, -2.7342140674591064], [-2.7023186683654785, -2.5604000091552734], [-3.0245361328125, -2.7976529598236084], [-2.7835819721221924, -2.673009157180786], [-3.0863049030303955, -3.023972988128662], [-3.3708062171936035, -3.334073066711426]]","[-1.0, -1.0, -1.0, 1.0, -1.0, 0.0, 1.0, 1.0]"
3,168,train,none,5,"[-2.4942052364349365, -2.482201099395752]","[-2.616030693054199, -2.6040265560150146]","[-4.383667945861816, -4.371663570404053]","[0.1218254566192627, 0.1218254566192627]","[-1.7676372528076172, -1.767637014389038]",-1,1,"[[-1.9544095993041992, -1.929270625114441], [-2.3757030963897705, -2.3395836353302], [-2.8096630573272705, -2.7342140674591064], [-2.7023186683654785, -2.5604000091552734], [-3.0245361328125, -2.7976529598236084], [-2.7835819721221924, -2.673009157180786], [-3.0863049030303955, -3.023972988128662], [-3.3708062171936035, -3.334073066711426]]","[-1.0, -1.0, -1.0, 1.0, -1.0, 0.0, 1.0, 1.0]"
3,2409,train,none,1,"[-2.8417656421661377, -3.003227472305298]","[-2.860198497772217, -3.021660327911377]","[-3.2786312103271484, -3.4400932788848877]","[0.0184328556060791, 0.0184328556060791]","[-0.41843271255493164, -0.41843295097351074]",-1,1,"[[-3.689420461654663, -3.7250494956970215], [-3.8760950565338135, -3.965911865234375], [-4.020011901855469, -4.144711971282959], [-3.816631317138672, -3.931161880493164], [-3.5679879188537598, -3.7389492988586426], [-3.43436598777771, -3.554685592651367], [-3.2564921379089355, -3.32570219039917], [-3.0544443130493164, -3.1799733638763428]]","[-1.0, 1.0, 1.0, 0.0, -1.0, -1.0, 0.0, -1.0]"
3,2409,train,none,3,"[-2.5193278789520264, -2.6047823429107666]","[-2.6013011932373047, -2.686755418777466]","[-3.763873815536499, -3.8493282794952393]","[0.08197331428527832, 0.08197307586669922]","[-1.1625726222991943, -1.1625728607177734]",-1,1,"[[-3.689420461654663, -3.7250494956970215], [-3.8760950565338135, -3.965911865234375], [-4.020011901855469, -4.144711971282959], [-3.816631317138672, -3.931161880493164], [-3.5679879188537598, -3.7389492988586426], [-3.43436598777771, -3.554685592651367], [-3.2564921379089355, -3.32570219039917], [-3.0544443130493164, -3.1799733638763428]]","[-1.0, 1.0, 1.0, 0.0, -1.0, -1.0, 0.0, -1.0]"
3,2409,train,none,5,"[-2.1907835006713867, -2.3043346405029297]","[-2.3712360858917236, -2.4847872257232666]","[-4.172949314117432, -4.286500453948975]","[0.18045258522033691, 0.18045258522033691]","[-1.801713228225708, -1.801713228225708]",-1,1,"[[-3.689420461654663, -3.7250494956970215], [-3.8760950565338135, -3.965911865234375], [-4.020011901855469, -4.144711971282959], [-3.816631317138672, -3.931161880493164], [-3.5679879188537598, -3.7389492988586426], [-3.43436598777771, -3.554685592651367], [-3.2564921379089355, -3.32570219039917], [-3.0544443130493164, -3.1799733638763428]]","[-1.0, 1.0, 1.0, 0.0, -1.0, -1.0, 0.0, -1.0]"
3,1620,train,none,1,"[-2.030472993850708, -2.210444211959839]","[-2.095363140106201, -2.275334358215332]","[-2.560253381729126, -2.740224599838257]","[0.06489014625549316, 0.06489014625549316]","[-0.4648902416229248, -0.4648902416229248]",-1,1,"[[-2.920902729034424, -2.9698431491851807], [-2.7002456188201904, -2.800224542617798], [-2.548231363296509, -2.6397628784179688], [-2.4623029232025146, -2.5164904594421387], [-2.277360677719116, -2.3147265911102295], [-2.5616424083709717, -2.6630611419677734], [-2.433713436126709, -2.499828815460205], [-2.249354600906372, -2.394366979598999]]","[0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0]"
3,1620,train,none,3,"[-1.679879069328308, -1.7820380926132202]","[-1.9110370874404907, -2.0131962299346924]","[-3.1787803173065186, -3.2809393405914307]","[0.23115801811218262, 0.23115813732147217]","[-1.2677432298660278, -1.2677431106567383]",-1,1,"[[-2.920902729034424, -2.9698431491851807], [-2.7002456188201904, -2.800224542617798], [-2.548231363296509, -2.6397628784179688], [-2.4623029232025146, -2.5164904594421387], [-2.277360677719116, -2.3147265911102295], [-2.5616424083709717, -2.6630611419677734], [-2.433713436126709, -2.499828815460205], [-2.249354600906372, -2.394366979598999]]","[0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0]"
3,1620,train,none,5,"[-1.2955092191696167, -1.4241362810134888]","[-1.7482726573944092, -1.8768998384475708]","[-3.6867542266845703, -3.8153815269470215]","[0.4527634382247925, 0.45276355743408203]","[-1.9384815692901611, -1.9384816884994507]",-1,1,"[[-2.920902729034424, -2.9698431491851807], [-2.7002456188201904, -2.800224542617798], [-2.548231363296509, -2.6397628784179688], [-2.4623029232025146, -2.5164904594421387], [-2.277360677719116, -2.3147265911102295], [-2.5616424083709717, -2.6630611419677734], [-2.433713436126709, -2.499828815460205], [-2.249354600906372, -2.394366979598999]]","[0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0]"
3,715,train,none,1,"[-3.093303918838501, -3.2284047603607178]","[-3.100790023803711, -3.2358908653259277]","[-3.5082762241363525, -3.6433770656585693]","[0.007486104965209961, 0.007486104965209961]","[-0.4074862003326416, -0.4074862003326416]",-1,1,"[[-3.694448232650757, -3.827242136001587], [-3.9272308349609375, -4.032742977142334], [-3.7242331504821777, -3.8632845878601074], [-3.54075288772583, -3.6693544387817383], [-3.359025001525879, -3.4787018299102783], [-3.130403518676758, -3.3189072608947754], [-3.0148589611053467, -3.114708423614502], [-3.3076987266540527, -3.4054791927337646]]","[1.0, 1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0]"
3,715,train,none,3,"[-2.7705605030059814, -2.832224130630493]","[-2.818434953689575, -2.880098581314087]","[-3.9551122188568115, -4.016775608062744]","[0.04787445068359375, 0.04787445068359375]","[-1.1366772651672363, -1.1366770267486572]",-1,1,"[[-3.694448232650757, -3.827242136001587], [-3.9272308349609375, -4.032742977142334], [-3.7242331504821777, -3.8632845878601074], [-3.54075288772583, -3.6693544387817383], [-3.359025001525879, -3.4787018299102783], [-3.130403518676758, -3.3189072608947754], [-3.0148589611053467, -3.114708423614502], [-3.3076987266540527, -3.4054791927337646]]","[1.0, 1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0]"
